devicename,model,Vpp_in,channel,gain_pos,Vpp_out,switch_setting,notes,gain_measured,dBgain
preampA,TASCAM_Series8p_dyna,1,1,1,1.57,mic/line,,1.57,3.917993000
preampA,TASCAM_Series8p_dyna,1,1,2,1.67,mic/line,,1.67,4.454329000
preampA,TASCAM_Series8p_dyna,1,1,3,2.17,mic/line,,2.17,6.729195000
preampA,TASCAM_Series8p_dyna,1,1,4,4.34,mic/line,,4.34,12.74979500
preampA,TASCAM_Series8p_dyna,1,1,5,5.87,mic/line,,5.87,15.37276200
preampA,TASCAM_Series8p_dyna,1,1,6,7.56,mic/line,,7.56,17.57043600
preampA,TASCAM_Series8p_dyna,1,1,7,12.9,mic/line,,12.9,22.21179400
preampA,TASCAM_Series8p_dyna,1,1,8,NA,mic/line,clipping,#VALUE!,#VALUE!
preampA,TASCAM_Series8p_dyna,0.5,1,7,6.4,mic/line,,12.8,22.14419900
preampA,TASCAM_Series8p_dyna,0.5,1,8,NA,mic/line,clipping,#VALUE!,#VALUE!
preampA,TASCAM_Series8p_dyna,0.25,1,8,10.9,mic/line,,43.6,32.78973000
preampA,TASCAM_Series8p_dyna,0.25,1,9,NA,mic/line,clipping,#VALUE!,#VALUE!
preampA,TASCAM_Series8p_dyna,0.125,1,9,8.7,mic/line,,69.6,36.85218500
preampA,TASCAM_Series8p_dyna,0.125,1,10,NA,mic/line,clipping,#VALUE!,#VALUE!
preampA,TASCAM_Series8p_dyna,0.05,1,10,10.6,mic/line,,212,46.52671700
preampA,TASCAM_Series8p_dyna,0.05,1,11,NA,mic/line,clipping,#VALUE!,#VALUE!
preampA,TASCAM_Series8p_dyna,0.02,1,11,14.3,mic/line,,715,57.08612100
preampA,TASCAM_Series8p_dyna,1,3,1,1.57,mic/line,,1.57,3.917993000
preampA,TASCAM_Series8p_dyna,1,3,2,1.73,mic/line,,1.73,4.760922000
preampA,TASCAM_Series8p_dyna,1,3,3,2.29,mic/line,,2.29,7.196710000
preampA,TASCAM_Series8p_dyna,0.75,3,4,3.62,mic/line,,4.826667000,13.67294600
preampA,TASCAM_Series8p_dyna,0.75,4,5,5.03,mic/line,,6.706667000,16.53013400
preampA,TASCAM_Series8p_dyna,0.75,4,6,6.55,mic/line,,8.733333000,18.82360100
preampA,TASCAM_Series8p_dyna,0.75,4,7,10.3,mic/line,,13.73333300,22.75551900
preampA,TASCAM_Series8p_dyna,0.2,4,8,10.5,mic/line,,52.5,34.40318600
preampA,TASCAM_Series8p_dyna,0.1,4,9,8.4,mic/line,,84,38.48558600
preampA,TASCAM_Series8p_dyna,0.05,4,10,11.7,mic/line,,234,47.38431700
preampA,TASCAM_Series8p_dyna,0.02,4,11,14.3,mic/line,,715,57.08612100
preampA,TASCAM_Series8p_dyna,0.75,8,1,1.17,mic/line,,1.56,3.862492000
preampA,TASCAM_Series8p_dyna,0.75,8,2,1.23,mic/line,,1.64,4.296877000
preampA,TASCAM_Series8p_dyna,0.75,8,3,1.71,mic/line,,2.28,7.15869700
preampA,TASCAM_Series8p_dyna,0.75,8,4,3.78,mic/line,,5.04,14.04861100
preampA,TASCAM_Series8p_dyna,0.75,8,5,4.94,mic/line,,6.586667000,16.37331400
preampA,TASCAM_Series8p_dyna,0.75,8,6,6.51,mic/line,,8.68,18.7703940
preampA,TASCAM_Series8p_dyna,0.75,8,7,9.6,mic/line,,12.8,22.14419900
preampA,TASCAM_Series8p_dyna,0.15,8,8,7.9,mic/line,,52.66666700,34.43071700
preampA,TASCAM_Series8p_dyna,0.15,8,9,11.2,mic/line,,74.66666700,37.46253500
preampA,TASCAM_Series8p_dyna,0.05,8,10,10.7,mic/line,,214,46.60827500
preampA,TASCAM_Series8p_dyna,0.02,8,11,12.3,mic/line,,615,55.77750200
preampB,TASCAM_Series8p_dyna,0.05,1,1,0.096,mic/line,,1.92,5.666025000
preampB,TASCAM_Series8p_dyna,0.05,1,2,0.101,mic/line,,2.02,6.107027000
preampB,TASCAM_Series8p_dyna,0.05,1,3,0.126,mic/line,,2.52,8.028011000
preampB,TASCAM_Series8p_dyna,0.05,1,4,0.247,mic/line,,4.94,13.87453900
preampB,TASCAM_Series8p_dyna,0.05,1,5,0.346,mic/line,,6.92,16.80212200
preampB,TASCAM_Series8p_dyna,0.05,1,6,0.498,mic/line,,9.96,19.96518700
preampB,TASCAM_Series8p_dyna,0.05,1,7,0.85,mic/line,,17,24.60897800
preampB,TASCAM_Series8p_dyna,0.05,1,8,3.24,mic/line,,64.8,36.23150000
preampB,TASCAM_Series8p_dyna,0.05,1,9,4.1,mic/line,,82,38.27627700
preampB,TASCAM_Series8p_dyna,0.025,1,10,5.43,mic/line,,217.2,46.73719600
preampB,TASCAM_Series8p_dyna,0.025,1,11,6.55,mic/line,,262,48.36602600
preampB,TASCAM_Series8p_dyna,0.05,5,1,0.084,mic/line,,1.68,4.506186000
preampB,TASCAM_Series8p_dyna,0.05,5,2,0.088,mic/line,,1.76,4.910253000
preampB,TASCAM_Series8p_dyna,0.05,5,3,0.114,mic/line,,2.28,7.15869700
preampB,TASCAM_Series8p_dyna,0.05,5,4,0.253,mic/line,,5.06,14.08301000
preampB,TASCAM_Series8p_dyna,0.05,5,5,0.358,mic/line,,7.16,17.09826000
preampB,TASCAM_Series8p_dyna,0.05,5,6,0.482,mic/line,,9.64,19.68154100
preampB,TASCAM_Series8p_dyna,0.05,5,7,0.77,mic/line,,15.4,23.75041400
preampB,TASCAM_Series8p_dyna,0.05,5,8,3.16,mic/line,,63.2,36.01434200
preampB,TASCAM_Series8p_dyna,0.05,5,9,5.15,mic/line,,103,40.25674400
preampB,TASCAM_Series8p_dyna,0.05,5,10,12.1,mic/line,,242,47.67630700
preampB,TASCAM_Series8p_dyna,0.02,5,11,12.1,mic/line,,605,55.63510700
preampB,TASCAM_Series8p_dyna,0.05,8,1,0.08,mic/line,,1.6,4.082400000
preampB,TASCAM_Series8p_dyna,0.05,8,2,0.08,mic/line,,1.6,4.082400000
preampB,TASCAM_Series8p_dyna,0.05,8,3,0.097,mic/line,,1.94,5.756035000
preampB,TASCAM_Series8p_dyna,0.05,8,4,0.199,mic/line,,3.98,11.99766100
preampB,TASCAM_Series8p_dyna,0.05,8,5,0.324,mic/line,,6.48,16.23150000
preampB,TASCAM_Series8p_dyna,0.05,8,6,0.43,mic/line,,8.6,18.68996900
preampB,TASCAM_Series8p_dyna,0.05,8,7,0.744,mic/line,,14.88,23.45205900
preampB,TASCAM_Series8p_dyna,0.05,8,8,2.93,mic/line,,58.6,35.35795200
preampB,TASCAM_Series8p_dyna,0.05,8,9,4.66,mic/line,,93.2,39.38831800
preampB,TASCAM_Series8p_dyna,0.05,8,10,10.5,mic/line,,210,46.44438600
preampB,TASCAM_Series8p_dyna,0.02,8,11,12.5,mic/line,,625,55.91760000

